d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.05401350e+00,2.02700675e-07,9.99397706e-01,6.02294073e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.05701425e+00,2.02850713e-07,9.99401306e-01,5.98694316e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.06001500e+00,2.03000750e-07,9.99404884e-01,5.95116104e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.06301575e+00,2.03150788e-07,9.99408441e-01,5.91559308e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.06601650e+00,2.03300825e-07,9.99411976e-01,5.88023800e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.06901725e+00,2.03450863e-07,9.99415491e-01,5.84509453e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.07201800e+00,2.03600900e-07,9.99418984e-01,5.81016141e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.07501875e+00,2.03750938e-07,9.99422456e-01,5.77543737e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.07801950e+00,2.03900975e-07,9.99425908e-01,5.74092117e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.08102026e+00,2.04051013e-07,9.99429339e-01,5.70661157e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.08402101e+00,2.04201050e-07,9.99432749e-01,5.67250734e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.08702176e+00,2.04351088e-07,9.99436139e-01,5.63860725e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.09002251e+00,2.04501125e-07,9.99439509e-01,5.60491007e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.09302326e+00,2.04651163e-07,9.99442859e-01,5.57141461e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.09602401e+00,2.04801200e-07,9.99446188e-01,5.53811965e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.09902476e+00,2.04951238e-07,9.99449498e-01,5.50502400e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.10202551e+00,2.05101275e-07,9.99452787e-01,5.47212646e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.10502626e+00,2.05251313e-07,9.99456057e-01,5.43942586e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.10802701e+00,2.05401350e-07,9.99459308e-01,5.40692102e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.11102776e+00,2.05551388e-07,9.99462539e-01,5.37461077e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.11402851e+00,2.05701425e-07,9.99465751e-01,5.34249394e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.11702926e+00,2.05851463e-07,9.99468943e-01,5.31056939e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.12003001e+00,2.06001500e-07,9.99472116e-01,5.27883596e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.12303076e+00,2.06151538e-07,9.99475271e-01,5.24729252e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.12603151e+00,2.06301575e-07,9.99478406e-01,5.21593792e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.12903226e+00,2.06451613e-07,9.99481523e-01,5.18477105e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.13203301e+00,2.06601650e-07,9.99484621e-01,5.15379077e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.13503376e+00,2.06751688e-07,9.99487700e-01,5.12299599e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.13803451e+00,2.06901725e-07,9.99490761e-01,5.09238558e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.14103526e+00,2.07051763e-07,9.99493804e-01,5.06195845e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.14403601e+00,2.07201800e-07,9.99496829e-01,5.03171350e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.14703676e+00,2.07351838e-07,9.99499835e-01,5.00164965e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.15003751e+00,2.07501875e-07,9.99502823e-01,4.97176582e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.15303826e+00,2.07651913e-07,9.99505794e-01,4.94206092e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.15603901e+00,2.07801950e-07,9.99508747e-01,4.91253390e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.15903976e+00,2.07951988e-07,9.99511682e-01,4.88318369e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.16204051e+00,2.08102026e-07,9.99514599e-01,4.85400923e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.16504126e+00,2.08252063e-07,9.99517499e-01,4.82500948e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.16804201e+00,2.08402101e-07,9.99520382e-01,4.79618339e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.17104276e+00,2.08552138e-07,9.99523247e-01,4.76752992e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.17404351e+00,2.08702176e-07,9.99526095e-01,4.73904805e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.17704426e+00,2.08852213e-07,9.99528926e-01,4.71073675e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.18004501e+00,2.09002251e-07,9.99531740e-01,4.68259501e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.18304576e+00,2.09152288e-07,9.99534538e-01,4.65462180e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.18604651e+00,2.09302326e-07,9.99537318e-01,4.62681613e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.18904726e+00,2.09452363e-07,9.99540082e-01,4.59917699e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.19204801e+00,2.09602401e-07,9.99542830e-01,4.57170339e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.19504876e+00,2.09752438e-07,9.99545561e-01,4.54439434e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.19804951e+00,2.09902476e-07,9.99548275e-01,4.51724886e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.20105026e+00,2.10052513e-07,9.99550973e-01,4.49026597e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.20405101e+00,2.10202551e-07,9.99553656e-01,4.46344471e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.20705176e+00,2.10352588e-07,9.99556322e-01,4.43678410e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.21005251e+00,2.10502626e-07,9.99558972e-01,4.41028319e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.21305326e+00,2.10652663e-07,9.99561606e-01,4.38394103e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.21605401e+00,2.10802701e-07,9.99564224e-01,4.35775667e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.21905476e+00,2.10952738e-07,9.99566827e-01,4.33172916e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.22205551e+00,2.11102776e-07,9.99569414e-01,4.30585757e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.22505626e+00,2.11252813e-07,9.99571986e-01,4.28014096e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.22805701e+00,2.11402851e-07,9.99574542e-01,4.25457843e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.23105776e+00,2.11552888e-07,9.99577083e-01,4.22916903e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.23405851e+00,2.11702926e-07,9.99579609e-01,4.20391187e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.23705926e+00,2.11852963e-07,9.99582119e-01,4.17880603e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.24006002e+00,2.12003001e-07,9.99584615e-01,4.15385061e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.24306077e+00,2.12153038e-07,9.99587096e-01,4.12904471e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.24606152e+00,2.12303076e-07,9.99589561e-01,4.10438743e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.24906227e+00,2.12453113e-07,9.99592012e-01,4.07987790e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.25206302e+00,2.12603151e-07,9.99594448e-01,4.05551523e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.25506377e+00,2.12753188e-07,9.99596870e-01,4.03129854e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.25806452e+00,2.12903226e-07,9.99599277e-01,4.00722697e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.26106527e+00,2.13053263e-07,9.99601670e-01,3.98329964e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.26406602e+00,2.13203301e-07,9.99604048e-01,3.95951569e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.26706677e+00,2.13353338e-07,9.99606413e-01,3.93587428e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.27006752e+00,2.13503376e-07,9.99608763e-01,3.91237454e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.27306827e+00,2.13653413e-07,9.99611098e-01,3.88901564e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.27606902e+00,2.13803451e-07,9.99613420e-01,3.86579673e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.27906977e+00,2.13953488e-07,9.99615728e-01,3.84271698e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.28207052e+00,2.14103526e-07,9.99618022e-01,3.81977556e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.28507127e+00,2.14253563e-07,9.99620303e-01,3.79697164e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.28807202e+00,2.14403601e-07,9.99622570e-01,3.77430441e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.29107277e+00,2.14553638e-07,9.99624823e-01,3.75177304e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.29407352e+00,2.14703676e-07,9.99627062e-01,3.72937672e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.29707427e+00,2.14853713e-07,9.99629289e-01,3.70711466e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.30007502e+00,2.15003751e-07,9.99631501e-01,3.68498604e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.30307577e+00,2.15153788e-07,9.99633701e-01,3.66299008e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.30607652e+00,2.15303826e-07,9.99635887e-01,3.64112598e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.30907727e+00,2.15453863e-07,9.99638061e-01,3.61939296e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.31207802e+00,2.15603901e-07,9.99640221e-01,3.59779022e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.31507877e+00,2.15753938e-07,9.99642368e-01,3.57631701e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.31807952e+00,2.15903976e-07,9.99644503e-01,3.55497253e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.32108027e+00,2.16054014e-07,9.99646624e-01,3.53375604e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.32408102e+00,2.16204051e-07,9.99648733e-01,3.51266675e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.32708177e+00,2.16354089e-07,9.99650830e-01,3.49170392e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.33008252e+00,2.16504126e-07,9.99652913e-01,3.47086679e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.33308327e+00,2.16654164e-07,9.99654985e-01,3.45015460e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.33608402e+00,2.16804201e-07,9.99657043e-01,3.42956662e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.33908477e+00,2.16954239e-07,9.99659090e-01,3.40910211e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.34208552e+00,2.17104276e-07,9.99661124e-01,3.38876032e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.34508627e+00,2.17254314e-07,9.99663146e-01,3.36854052e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.34808702e+00,2.17404351e-07,9.99665156e-01,3.34844199e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.35108777e+00,2.17554389e-07,9.99667154e-01,3.32846401e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.35408852e+00,2.17704426e-07,9.99669139e-01,3.30860585e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.35708927e+00,2.17854464e-07,9.99671113e-01,3.28886680e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.36009002e+00,2.18004501e-07,9.99673075e-01,3.26924616e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.36309077e+00,2.18154539e-07,9.99675026e-01,3.24974320e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.36609152e+00,2.18304576e-07,9.99676964e-01,3.23035725e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.36909227e+00,2.18454614e-07,9.99678891e-01,3.21108758e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.37209302e+00,2.18604651e-07,9.99680807e-01,3.19193352e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.37509377e+00,2.18754689e-07,9.99682711e-01,3.17289437e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.37809452e+00,2.18904726e-07,9.99684603e-01,3.15396945e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.38109527e+00,2.19054764e-07,9.99686484e-01,3.13515807e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.38409602e+00,2.19204801e-07,9.99688354e-01,3.11645957e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.38709677e+00,2.19354839e-07,9.99690213e-01,3.09787326e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.39009752e+00,2.19504876e-07,9.99692060e-01,3.07939848e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.39309827e+00,2.19654914e-07,9.99693897e-01,3.06103456e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.39609902e+00,2.19804951e-07,9.99695722e-01,3.04278084e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.39909977e+00,2.19954989e-07,9.99697536e-01,3.02463667e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.40210053e+00,2.20105026e-07,9.99699340e-01,3.00660139e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.40510128e+00,2.20255064e-07,9.99701133e-01,2.98867436e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.40810203e+00,2.20405101e-07,9.99702915e-01,2.97085492e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.41110278e+00,2.20555139e-07,9.99704686e-01,2.95314244e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.41410353e+00,2.20705176e-07,9.99706446e-01,2.93553628e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.41710428e+00,2.20855214e-07,9.99708196e-01,2.91803581e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.42010503e+00,2.21005251e-07,9.99709936e-01,2.90064039e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.42310578e+00,2.21155289e-07,9.99711665e-01,2.88334941e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.42610653e+00,2.21305326e-07,9.99713384e-01,2.86616223e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.42910728e+00,2.21455364e-07,9.99715092e-01,2.84907824e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.43210803e+00,2.21605401e-07,9.99716790e-01,2.83209683e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.43510878e+00,2.21755439e-07,9.99718478e-01,2.81521738e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.43810953e+00,2.21905476e-07,9.99720156e-01,2.79843928e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.44111028e+00,2.22055514e-07,9.99721824e-01,2.78176194e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.44411103e+00,2.22205551e-07,9.99723482e-01,2.76518475e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.44711178e+00,2.22355589e-07,9.99725129e-01,2.74870712e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.45011253e+00,2.22505626e-07,9.99726767e-01,2.73232845e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.45311328e+00,2.22655664e-07,9.99728395e-01,2.71604815e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.45611403e+00,2.22805701e-07,9.99730013e-01,2.69986564e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.45911478e+00,2.22955739e-07,9.99731622e-01,2.68378033e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.46211553e+00,2.23105776e-07,9.99733221e-01,2.66779165e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.46511628e+00,2.23255814e-07,9.99734810e-01,2.65189902e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.46811703e+00,2.23405851e-07,9.99736390e-01,2.63610187e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.47111778e+00,2.23555889e-07,9.99737960e-01,2.62039963e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.47411853e+00,2.23705926e-07,9.99739521e-01,2.60479174e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.47711928e+00,2.23855964e-07,9.99741072e-01,2.58927763e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.48012003e+00,2.24006002e-07,9.99742614e-01,2.57385674e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.48312078e+00,2.24156039e-07,9.99744147e-01,2.55852852e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.48612153e+00,2.24306077e-07,9.99745671e-01,2.54329242e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.48912228e+00,2.24456114e-07,9.99747185e-01,2.52814789e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.49212303e+00,2.24606152e-07,9.99748691e-01,2.51309439e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.49512378e+00,2.24756189e-07,9.99750187e-01,2.49813137e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.49812453e+00,2.24906227e-07,9.99751674e-01,2.48325829e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.50112528e+00,2.25056264e-07,9.99753153e-01,2.46847462e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.50412603e+00,2.25206302e-07,9.99754622e-01,2.45377983e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.50712678e+00,2.25356339e-07,9.99756083e-01,2.43917339e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.51012753e+00,2.25506377e-07,9.99757535e-01,2.42465477e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.51312828e+00,2.25656414e-07,9.99758978e-01,2.41022345e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.51612903e+00,2.25806452e-07,9.99760412e-01,2.39587891e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.51912978e+00,2.25956489e-07,9.99761838e-01,2.38162064e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.52213053e+00,2.26106527e-07,9.99763255e-01,2.36744811e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.52513128e+00,2.26256564e-07,9.99764664e-01,2.35336083e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.52813203e+00,2.26406602e-07,9.99766064e-01,2.33935828e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.53113278e+00,2.26556639e-07,9.99767456e-01,2.32543996e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.53413353e+00,2.26706677e-07,9.99768839e-01,2.31160537e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.53713428e+00,2.26856714e-07,9.99770215e-01,2.29785401e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.54013503e+00,2.27006752e-07,9.99771581e-01,2.28418539e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.54313578e+00,2.27156789e-07,9.99772940e-01,2.27059901e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.54613653e+00,2.27306827e-07,9.99774291e-01,2.25709438e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.54913728e+00,2.27456864e-07,9.99775633e-01,2.24367103e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.55213803e+00,2.27606902e-07,9.99776967e-01,2.23032846e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.55513878e+00,2.27756939e-07,9.99778293e-01,2.21706620e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.55813953e+00,2.27906977e-07,9.99779612e-01,2.20388376e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.56114029e+00,2.28057014e-07,9.99780922e-01,2.19078068e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.56414104e+00,2.28207052e-07,9.99782224e-01,2.17775648e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.56714179e+00,2.28357089e-07,9.99783519e-01,2.16481069e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.57014254e+00,2.28507127e-07,9.99784806e-01,2.15194285e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.57314329e+00,2.28657164e-07,9.99786085e-01,2.13915250e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.57614404e+00,2.28807202e-07,9.99787356e-01,2.12643917e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.57914479e+00,2.28957239e-07,9.99788620e-01,2.11380240e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.58214554e+00,2.29107277e-07,9.99789876e-01,2.10124175e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.58514629e+00,2.29257314e-07,9.99791124e-01,2.08875675e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.58814704e+00,2.29407352e-07,9.99792365e-01,2.07634697e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.59114779e+00,2.29557389e-07,9.99793599e-01,2.06401195e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.59414854e+00,2.29707427e-07,9.99794825e-01,2.05175124e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.59714929e+00,2.29857464e-07,9.99796044e-01,2.03956442e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.60015004e+00,2.30007502e-07,9.99797255e-01,2.02745103e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.60315079e+00,2.30157539e-07,9.99798459e-01,2.01541065e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.60615154e+00,2.30307577e-07,9.99799656e-01,2.00344284e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.60915229e+00,2.30457614e-07,9.99800845e-01,1.99154716e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.61215304e+00,2.30607652e-07,9.99802028e-01,1.97972320e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.61515379e+00,2.30757689e-07,9.99803203e-01,1.96797052e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.61815454e+00,2.30907727e-07,9.99804371e-01,1.95628870e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.62115529e+00,2.31057764e-07,9.99805532e-01,1.94467732e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.62415604e+00,2.31207802e-07,9.99806686e-01,1.93313597e-04
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,4.62715679e+00,2.31357839e-07,9.99807834e-01,1.92166423e-04
