d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.55713928e-01,2.27856964e-08,1.41326782e-01,8.58673218e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.55913978e-01,2.27956989e-08,1.41304988e-01,8.58695012e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.56114029e-01,2.28057014e-08,1.41283115e-01,8.58716885e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.56314079e-01,2.28157039e-08,1.41261165e-01,8.58738835e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.56514129e-01,2.28257064e-08,1.41239138e-01,8.58760862e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.56714179e-01,2.28357089e-08,1.41217033e-01,8.58782967e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.56914229e-01,2.28457114e-08,1.41194850e-01,8.58805150e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.57114279e-01,2.28557139e-08,1.41172590e-01,8.58827410e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.57314329e-01,2.28657164e-08,1.41150252e-01,8.58849748e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.57514379e-01,2.28757189e-08,1.41127836e-01,8.58872164e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.57714429e-01,2.28857214e-08,1.41105343e-01,8.58894657e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.57914479e-01,2.28957239e-08,1.41082773e-01,8.58917227e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.58114529e-01,2.29057264e-08,1.41060124e-01,8.58939876e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.58314579e-01,2.29157289e-08,1.41037399e-01,8.58962601e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.58514629e-01,2.29257314e-08,1.41014596e-01,8.58985404e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.58714679e-01,2.29357339e-08,1.40991715e-01,8.59008285e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.58914729e-01,2.29457364e-08,1.40968757e-01,8.59031243e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.59114779e-01,2.29557389e-08,1.40945721e-01,8.59054279e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.59314829e-01,2.29657414e-08,1.40922608e-01,8.59077392e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.59514879e-01,2.29757439e-08,1.40899417e-01,8.59100583e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.59714929e-01,2.29857464e-08,1.40876148e-01,8.59123852e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.59914979e-01,2.29957489e-08,1.40852803e-01,8.59147197e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.60115029e-01,2.30057514e-08,1.40829379e-01,8.59170621e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.60315079e-01,2.30157539e-08,1.40805878e-01,8.59194122e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.60515129e-01,2.30257564e-08,1.40782300e-01,8.59217700e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.60715179e-01,2.30357589e-08,1.40758644e-01,8.59241356e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.60915229e-01,2.30457614e-08,1.40734911e-01,8.59265089e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.61115279e-01,2.30557639e-08,1.40711100e-01,8.59288900e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.61315329e-01,2.30657664e-08,1.40687212e-01,8.59312788e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.61515379e-01,2.30757689e-08,1.40663247e-01,8.59336753e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.61715429e-01,2.30857714e-08,1.40639204e-01,8.59360796e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.61915479e-01,2.30957739e-08,1.40615083e-01,8.59384917e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.62115529e-01,2.31057764e-08,1.40590885e-01,8.59409115e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.62315579e-01,2.31157789e-08,1.40566610e-01,8.59433390e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.62515629e-01,2.31257814e-08,1.40542257e-01,8.59457743e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.62715679e-01,2.31357839e-08,1.40517827e-01,8.59482173e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.62915729e-01,2.31457864e-08,1.40493319e-01,8.59506681e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.63115779e-01,2.31557889e-08,1.40468734e-01,8.59531266e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.63315829e-01,2.31657914e-08,1.40444072e-01,8.59555928e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.63515879e-01,2.31757939e-08,1.40419332e-01,8.59580668e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.63715929e-01,2.31857964e-08,1.40394515e-01,8.59605485e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.63915979e-01,2.31957989e-08,1.40369620e-01,8.59630380e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.64116029e-01,2.32058015e-08,1.40344648e-01,8.59655352e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.64316079e-01,2.32158040e-08,1.40319599e-01,8.59680401e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.64516129e-01,2.32258065e-08,1.40294472e-01,8.59705528e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.64716179e-01,2.32358090e-08,1.40269268e-01,8.59730732e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.64916229e-01,2.32458115e-08,1.40243987e-01,8.59756013e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.65116279e-01,2.32558140e-08,1.40218628e-01,8.59781372e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.65316329e-01,2.32658165e-08,1.40193192e-01,8.59806808e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.65516379e-01,2.32758190e-08,1.40167679e-01,8.59832321e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.65716429e-01,2.32858215e-08,1.40142088e-01,8.59857912e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.65916479e-01,2.32958240e-08,1.40116420e-01,8.59883580e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.66116529e-01,2.33058265e-08,1.40090675e-01,8.59909325e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.66316579e-01,2.33158290e-08,1.40064852e-01,8.59935148e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.66516629e-01,2.33258315e-08,1.40038952e-01,8.59961048e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.66716679e-01,2.33358340e-08,1.40012975e-01,8.59987025e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.66916729e-01,2.33458365e-08,1.39986921e-01,8.60013079e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.67116779e-01,2.33558390e-08,1.39960789e-01,8.60039211e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.67316829e-01,2.33658415e-08,1.39934580e-01,8.60065420e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.67516879e-01,2.33758440e-08,1.39908294e-01,8.60091706e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.67716929e-01,2.33858465e-08,1.39881930e-01,8.60118070e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.67916979e-01,2.33958490e-08,1.39855489e-01,8.60144511e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.68117029e-01,2.34058515e-08,1.39828971e-01,8.60171029e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.68317079e-01,2.34158540e-08,1.39802376e-01,8.60197624e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.68517129e-01,2.34258565e-08,1.39775704e-01,8.60224296e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.68717179e-01,2.34358590e-08,1.39748954e-01,8.60251046e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.68917229e-01,2.34458615e-08,1.39722127e-01,8.60277873e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.69117279e-01,2.34558640e-08,1.39695223e-01,8.60304777e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.69317329e-01,2.34658665e-08,1.39668241e-01,8.60331759e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.69517379e-01,2.34758690e-08,1.39641183e-01,8.60358817e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.69717429e-01,2.34858715e-08,1.39614047e-01,8.60385953e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.69917479e-01,2.34958740e-08,1.39586834e-01,8.60413166e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.70117529e-01,2.35058765e-08,1.39559544e-01,8.60440456e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.70317579e-01,2.35158790e-08,1.39532177e-01,8.60467823e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.70517629e-01,2.35258815e-08,1.39504732e-01,8.60495268e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.70717679e-01,2.35358840e-08,1.39477211e-01,8.60522789e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.70917729e-01,2.35458865e-08,1.39449612e-01,8.60550388e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.71117779e-01,2.35558890e-08,1.39421936e-01,8.60578064e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.71317829e-01,2.35658915e-08,1.39394183e-01,8.60605817e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.71517879e-01,2.35758940e-08,1.39366353e-01,8.60633647e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.71717929e-01,2.35858965e-08,1.39338445e-01,8.60661555e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.71917979e-01,2.35958990e-08,1.39310461e-01,8.60689539e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.72118030e-01,2.36059015e-08,1.39282399e-01,8.60717601e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.72318080e-01,2.36159040e-08,1.39254261e-01,8.60745739e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.72518130e-01,2.36259065e-08,1.39226045e-01,8.60773955e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.72718180e-01,2.36359090e-08,1.39197752e-01,8.60802248e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.72918230e-01,2.36459115e-08,1.39169382e-01,8.60830618e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.73118280e-01,2.36559140e-08,1.39140936e-01,8.60859064e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.73318330e-01,2.36659165e-08,1.39112411e-01,8.60887589e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.73518380e-01,2.36759190e-08,1.39083810e-01,8.60916190e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.73718430e-01,2.36859215e-08,1.39055132e-01,8.60944868e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.73918480e-01,2.36959240e-08,1.39026377e-01,8.60973623e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.74118530e-01,2.37059265e-08,1.38997545e-01,8.61002455e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.74318580e-01,2.37159290e-08,1.38968636e-01,8.61031364e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.74518630e-01,2.37259315e-08,1.38939649e-01,8.61060351e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.74718680e-01,2.37359340e-08,1.38910586e-01,8.61089414e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.74918730e-01,2.37459365e-08,1.38881446e-01,8.61118554e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.75118780e-01,2.37559390e-08,1.38852229e-01,8.61147771e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.75318830e-01,2.37659415e-08,1.38822934e-01,8.61177066e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.75518880e-01,2.37759440e-08,1.38793563e-01,8.61206437e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.75718930e-01,2.37859465e-08,1.38764115e-01,8.61235885e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.75918980e-01,2.37959490e-08,1.38734590e-01,8.61265410e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.76119030e-01,2.38059515e-08,1.38704987e-01,8.61295013e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.76319080e-01,2.38159540e-08,1.38675308e-01,8.61324692e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.76519130e-01,2.38259565e-08,1.38645552e-01,8.61354448e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.76719180e-01,2.38359590e-08,1.38615719e-01,8.61384281e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.76919230e-01,2.38459615e-08,1.38585809e-01,8.61414191e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.77119280e-01,2.38559640e-08,1.38555822e-01,8.61444178e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.77319330e-01,2.38659665e-08,1.38525758e-01,8.61474242e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.77519380e-01,2.38759690e-08,1.38495618e-01,8.61504382e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.77719430e-01,2.38859715e-08,1.38465400e-01,8.61534600e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.77919480e-01,2.38959740e-08,1.38435106e-01,8.61564894e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.78119530e-01,2.39059765e-08,1.38404734e-01,8.61595266e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.78319580e-01,2.39159790e-08,1.38374286e-01,8.61625714e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.78519630e-01,2.39259815e-08,1.38343761e-01,8.61656239e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.78719680e-01,2.39359840e-08,1.38313159e-01,8.61686841e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.78919730e-01,2.39459865e-08,1.38282480e-01,8.61717520e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.79119780e-01,2.39559890e-08,1.38251724e-01,8.61748276e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.79319830e-01,2.39659915e-08,1.38220891e-01,8.61779109e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.79519880e-01,2.39759940e-08,1.38189982e-01,8.61810018e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.79719930e-01,2.39859965e-08,1.38158996e-01,8.61841004e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.79919980e-01,2.39959990e-08,1.38127933e-01,8.61872067e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.80120030e-01,2.40060015e-08,1.38096793e-01,8.61903207e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.80320080e-01,2.40160040e-08,1.38065576e-01,8.61934424e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.80520130e-01,2.40260065e-08,1.38034283e-01,8.61965717e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.80720180e-01,2.40360090e-08,1.38002912e-01,8.61997088e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.80920230e-01,2.40460115e-08,1.37971465e-01,8.62028535e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.81120280e-01,2.40560140e-08,1.37939941e-01,8.62060059e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.81320330e-01,2.40660165e-08,1.37908341e-01,8.62091659e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.81520380e-01,2.40760190e-08,1.37876663e-01,8.62123337e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.81720430e-01,2.40860215e-08,1.37844909e-01,8.62155091e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.81920480e-01,2.40960240e-08,1.37813078e-01,8.62186922e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.82120530e-01,2.41060265e-08,1.37781171e-01,8.62218829e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.82320580e-01,2.41160290e-08,1.37749187e-01,8.62250813e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.82520630e-01,2.41260315e-08,1.37717125e-01,8.62282875e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.82720680e-01,2.41360340e-08,1.37684988e-01,8.62315012e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.82920730e-01,2.41460365e-08,1.37652773e-01,8.62347227e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.83120780e-01,2.41560390e-08,1.37620482e-01,8.62379518e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.83320830e-01,2.41660415e-08,1.37588114e-01,8.62411886e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.83520880e-01,2.41760440e-08,1.37555670e-01,8.62444330e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.83720930e-01,2.41860465e-08,1.37523149e-01,8.62476851e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.83920980e-01,2.41960490e-08,1.37490551e-01,8.62509449e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.84121030e-01,2.42060515e-08,1.37457876e-01,8.62542124e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.84321080e-01,2.42160540e-08,1.37425125e-01,8.62574875e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.84521130e-01,2.42260565e-08,1.37392297e-01,8.62607703e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.84721180e-01,2.42360590e-08,1.37359393e-01,8.62640607e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.84921230e-01,2.42460615e-08,1.37326412e-01,8.62673588e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.85121280e-01,2.42560640e-08,1.37293354e-01,8.62706646e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.85321330e-01,2.42660665e-08,1.37260220e-01,8.62739780e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.85521380e-01,2.42760690e-08,1.37227009e-01,8.62772991e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.85721430e-01,2.42860715e-08,1.37193722e-01,8.62806278e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.85921480e-01,2.42960740e-08,1.37160358e-01,8.62839642e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.86121530e-01,2.43060765e-08,1.37126917e-01,8.62873083e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.86321580e-01,2.43160790e-08,1.37093400e-01,8.62906600e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.86521630e-01,2.43260815e-08,1.37059806e-01,8.62940194e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.86721680e-01,2.43360840e-08,1.37026136e-01,8.62973864e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.86921730e-01,2.43460865e-08,1.36992389e-01,8.63007611e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.87121780e-01,2.43560890e-08,1.36958566e-01,8.63041434e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.87321830e-01,2.43660915e-08,1.36924666e-01,8.63075334e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.87521880e-01,2.43760940e-08,1.36890690e-01,8.63109310e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.87721930e-01,2.43860965e-08,1.36856637e-01,8.63143363e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.87921980e-01,2.43960990e-08,1.36822507e-01,8.63177493e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.88122031e-01,2.44061015e-08,1.36788302e-01,8.63211698e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.88322081e-01,2.44161040e-08,1.36754019e-01,8.63245981e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.88522131e-01,2.44261065e-08,1.36719660e-01,8.63280340e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.88722181e-01,2.44361090e-08,1.36685225e-01,8.63314775e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.88922231e-01,2.44461115e-08,1.36650713e-01,8.63349287e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.89122281e-01,2.44561140e-08,1.36616125e-01,8.63383875e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.89322331e-01,2.44661165e-08,1.36581461e-01,8.63418539e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.89522381e-01,2.44761190e-08,1.36546720e-01,8.63453280e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.89722431e-01,2.44861215e-08,1.36511902e-01,8.63488098e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.89922481e-01,2.44961240e-08,1.36477008e-01,8.63522992e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.90122531e-01,2.45061265e-08,1.36442038e-01,8.63557962e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.90322581e-01,2.45161290e-08,1.36406992e-01,8.63593008e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.90522631e-01,2.45261315e-08,1.36371868e-01,8.63628132e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.90722681e-01,2.45361340e-08,1.36336669e-01,8.63663331e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.90922731e-01,2.45461365e-08,1.36301393e-01,8.63698607e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.91122781e-01,2.45561390e-08,1.36266041e-01,8.63733959e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.91322831e-01,2.45661415e-08,1.36230613e-01,8.63769387e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.91522881e-01,2.45761440e-08,1.36195108e-01,8.63804892e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.91722931e-01,2.45861465e-08,1.36159527e-01,8.63840473e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.91922981e-01,2.45961490e-08,1.36123869e-01,8.63876131e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.92123031e-01,2.46061515e-08,1.36088135e-01,8.63911865e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.92323081e-01,2.46161540e-08,1.36052325e-01,8.63947675e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.92523131e-01,2.46261565e-08,1.36016439e-01,8.63983561e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.92723181e-01,2.46361590e-08,1.35980476e-01,8.64019524e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.92923231e-01,2.46461615e-08,1.35944437e-01,8.64055563e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.93123281e-01,2.46561640e-08,1.35908322e-01,8.64091678e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.93323331e-01,2.46661665e-08,1.35872131e-01,8.64127869e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.93523381e-01,2.46761690e-08,1.35835863e-01,8.64164137e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.93723431e-01,2.46861715e-08,1.35799519e-01,8.64200481e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.93923481e-01,2.46961740e-08,1.35763099e-01,8.64236901e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.94123531e-01,2.47061765e-08,1.35726602e-01,8.64273398e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.94323581e-01,2.47161790e-08,1.35690030e-01,8.64309970e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.94523631e-01,2.47261815e-08,1.35653381e-01,8.64346619e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.94723681e-01,2.47361840e-08,1.35616656e-01,8.64383344e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.94923731e-01,2.47461865e-08,1.35579854e-01,8.64420146e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.95123781e-01,2.47561890e-08,1.35542977e-01,8.64457023e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.95323831e-01,2.47661915e-08,1.35506023e-01,8.64493977e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.95523881e-01,2.47761940e-08,1.35468994e-01,8.64531006e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.95723931e-01,2.47861965e-08,1.35431888e-01,8.64568112e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.95923981e-01,2.47961990e-08,1.35394706e-01,8.64605294e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.96124031e-01,2.48062016e-08,1.35357448e-01,8.64642552e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.96324081e-01,2.48162041e-08,1.35320113e-01,8.64679887e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.96524131e-01,2.48262066e-08,1.35282703e-01,8.64717297e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.96724181e-01,2.48362091e-08,1.35245216e-01,8.64754784e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.96924231e-01,2.48462116e-08,1.35207654e-01,8.64792346e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.97124281e-01,2.48562141e-08,1.35170015e-01,8.64829985e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.97324331e-01,2.48662166e-08,1.35132300e-01,8.64867700e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.97524381e-01,2.48762191e-08,1.35094509e-01,8.64905491e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.97724431e-01,2.48862216e-08,1.35056643e-01,8.64943357e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.97924481e-01,2.48962241e-08,1.35018700e-01,8.64981300e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.98124531e-01,2.49062266e-08,1.34980681e-01,8.65019319e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,4.98324581e-01,2.49162291e-08,1.34942586e-01,8.65057414e-01
