d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.05526382e-01,5.27631908e-09,1.00485369e-01,8.99514631e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.06026507e-01,5.30132533e-09,1.00953488e-01,8.99046512e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.06526632e-01,5.32633158e-09,1.01421510e-01,8.98578490e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.07026757e-01,5.35133783e-09,1.01889435e-01,8.98110565e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.07526882e-01,5.37634409e-09,1.02357261e-01,8.97642739e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.08027007e-01,5.40135034e-09,1.02824990e-01,8.97175010e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.08527132e-01,5.42635659e-09,1.03292620e-01,8.96707380e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.09027257e-01,5.45136284e-09,1.03760152e-01,8.96239848e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.09527382e-01,5.47636909e-09,1.04227585e-01,8.95772415e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.10027507e-01,5.50137534e-09,1.04694919e-01,8.95305081e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.10527632e-01,5.52638160e-09,1.05162153e-01,8.94837847e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.11027757e-01,5.55138785e-09,1.05629287e-01,8.94370713e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.11527882e-01,5.57639410e-09,1.06096322e-01,8.93903678e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.12028007e-01,5.60140035e-09,1.06563256e-01,8.93436744e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.12528132e-01,5.62640660e-09,1.07030090e-01,8.92969910e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.13028257e-01,5.65141285e-09,1.07496823e-01,8.92503177e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.13528382e-01,5.67641910e-09,1.07963454e-01,8.92036546e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.14028507e-01,5.70142536e-09,1.08429984e-01,8.91570016e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.14528632e-01,5.72643161e-09,1.08896413e-01,8.91103587e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.15028757e-01,5.75143786e-09,1.09362739e-01,8.90637261e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.15528882e-01,5.77644411e-09,1.09828963e-01,8.90171037e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.16029007e-01,5.80145036e-09,1.10295085e-01,8.89704915e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.16529132e-01,5.82645661e-09,1.10761103e-01,8.89238897e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.17029257e-01,5.85146287e-09,1.11227019e-01,8.88772981e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.17529382e-01,5.87646912e-09,1.11692831e-01,8.88307169e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.18029507e-01,5.90147537e-09,1.12158539e-01,8.87841461e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.18529632e-01,5.92648162e-09,1.12624143e-01,8.87375857e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19029757e-01,5.95148787e-09,1.13089643e-01,8.86910357e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.19529882e-01,5.97649412e-09,1.13555039e-01,8.86444961e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20030008e-01,6.00150038e-09,1.14020329e-01,8.85979671e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.20530133e-01,6.02650663e-09,1.14485514e-01,8.85514486e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21030258e-01,6.05151288e-09,1.14950594e-01,8.85049406e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.21530383e-01,6.07651913e-09,1.15415568e-01,8.84584432e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22030508e-01,6.10152538e-09,1.15880436e-01,8.84119564e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.22530633e-01,6.12653163e-09,1.16345198e-01,8.83654802e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23030758e-01,6.15153788e-09,1.16809853e-01,8.83190147e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.23530883e-01,6.17654414e-09,1.17274402e-01,8.82725598e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24031008e-01,6.20155039e-09,1.17738843e-01,8.82261157e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.24531133e-01,6.22655664e-09,1.18203177e-01,8.81796823e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25031258e-01,6.25156289e-09,1.18667403e-01,8.81332597e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.25531383e-01,6.27656914e-09,1.19131521e-01,8.80868479e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26031508e-01,6.30157539e-09,1.19595531e-01,8.80404469e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.26531633e-01,6.32658165e-09,1.20059432e-01,8.79940568e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27031758e-01,6.35158790e-09,1.20523224e-01,8.79476776e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.27531883e-01,6.37659415e-09,1.20986907e-01,8.79013093e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28032008e-01,6.40160040e-09,1.21450481e-01,8.78549519e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.28532133e-01,6.42660665e-09,1.21913945e-01,8.78086055e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.29032258e-01,6.45161290e-09,1.22377299e-01,8.77622701e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.29532383e-01,6.47661915e-09,1.22840543e-01,8.77159457e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.30032508e-01,6.50162541e-09,1.23303676e-01,8.76696324e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.30532633e-01,6.52663166e-09,1.23766699e-01,8.76233301e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.31032758e-01,6.55163791e-09,1.24229610e-01,8.75770390e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.31532883e-01,6.57664416e-09,1.24692410e-01,8.75307590e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.32033008e-01,6.60165041e-09,1.25155098e-01,8.74844902e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.32533133e-01,6.62665666e-09,1.25617674e-01,8.74382326e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.33033258e-01,6.65166292e-09,1.26080138e-01,8.73919862e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.33533383e-01,6.67666917e-09,1.26542490e-01,8.73457510e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.34033508e-01,6.70167542e-09,1.27004728e-01,8.72995272e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.34533633e-01,6.72668167e-09,1.27466854e-01,8.72533146e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.35033758e-01,6.75168792e-09,1.27928866e-01,8.72071134e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.35533883e-01,6.77669417e-09,1.28390764e-01,8.71609236e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.36034009e-01,6.80170043e-09,1.28852549e-01,8.71147451e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.36534134e-01,6.82670668e-09,1.29314219e-01,8.70685781e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.37034259e-01,6.85171293e-09,1.29775775e-01,8.70224225e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.37534384e-01,6.87671918e-09,1.30237216e-01,8.69762784e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.38034509e-01,6.90172543e-09,1.30698542e-01,8.69301458e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.38534634e-01,6.92673168e-09,1.31159752e-01,8.68840248e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.39034759e-01,6.95173793e-09,1.31620847e-01,8.68379153e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.39534884e-01,6.97674419e-09,1.32081826e-01,8.67918174e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.40035009e-01,7.00175044e-09,1.32542689e-01,8.67457311e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.40535134e-01,7.02675669e-09,1.33003435e-01,8.66996565e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.41035259e-01,7.05176294e-09,1.33464065e-01,8.66535935e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.41535384e-01,7.07676919e-09,1.33924577e-01,8.66075423e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.42035509e-01,7.10177544e-09,1.34384973e-01,8.65615027e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.42535634e-01,7.12678170e-09,1.34845250e-01,8.65154750e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.43035759e-01,7.15178795e-09,1.35305410e-01,8.64694590e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.43535884e-01,7.17679420e-09,1.35765451e-01,8.64234549e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.44036009e-01,7.20180045e-09,1.36225374e-01,8.63774626e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.44536134e-01,7.22680670e-09,1.36685179e-01,8.63314821e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.45036259e-01,7.25181295e-09,1.37144864e-01,8.62855136e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.45536384e-01,7.27681920e-09,1.37604430e-01,8.62395570e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.46036509e-01,7.30182546e-09,1.38063877e-01,8.61936123e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.46536634e-01,7.32683171e-09,1.38523203e-01,8.61476797e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.47036759e-01,7.35183796e-09,1.38982410e-01,8.61017590e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.47536884e-01,7.37684421e-09,1.39441496e-01,8.60558504e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.48037009e-01,7.40185046e-09,1.39900461e-01,8.60099539e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.48537134e-01,7.42685671e-09,1.40359306e-01,8.59640694e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.49037259e-01,7.45186297e-09,1.40818029e-01,8.59181971e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.49537384e-01,7.47686922e-09,1.41276631e-01,8.58723369e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.50037509e-01,7.50187547e-09,1.41735111e-01,8.58264889e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.50537634e-01,7.52688172e-09,1.42193468e-01,8.57806532e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.51037759e-01,7.55188797e-09,1.42651704e-01,8.57348296e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.51537884e-01,7.57689422e-09,1.43109817e-01,8.56890183e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.52038010e-01,7.60190048e-09,1.43567807e-01,8.56432193e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.52538135e-01,7.62690673e-09,1.44025673e-01,8.55974327e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.53038260e-01,7.65191298e-09,1.44483417e-01,8.55516583e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.53538385e-01,7.67691923e-09,1.44941036e-01,8.55058964e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.54038510e-01,7.70192548e-09,1.45398531e-01,8.54601469e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.54538635e-01,7.72693173e-09,1.45855903e-01,8.54144097e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.55038760e-01,7.75193798e-09,1.46313149e-01,8.53686851e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.55538885e-01,7.77694424e-09,1.46770271e-01,8.53229729e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.56039010e-01,7.80195049e-09,1.47227267e-01,8.52772733e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.56539135e-01,7.82695674e-09,1.47684139e-01,8.52315861e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.57039260e-01,7.85196299e-09,1.48140884e-01,8.51859116e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.57539385e-01,7.87696924e-09,1.48597503e-01,8.51402497e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.58039510e-01,7.90197549e-09,1.49053997e-01,8.50946003e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.58539635e-01,7.92698175e-09,1.49510363e-01,8.50489637e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.59039760e-01,7.95198800e-09,1.49966603e-01,8.50033397e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.59539885e-01,7.97699425e-09,1.50422716e-01,8.49577284e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60040010e-01,8.00200050e-09,1.50878702e-01,8.49121298e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60540135e-01,8.02700675e-09,1.51334559e-01,8.48665441e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61040260e-01,8.05201300e-09,1.51790289e-01,8.48209711e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61540385e-01,8.07701925e-09,1.52245891e-01,8.47754109e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62040510e-01,8.10202551e-09,1.52701364e-01,8.47298636e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62540635e-01,8.12703176e-09,1.53156709e-01,8.46843291e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63040760e-01,8.15203801e-09,1.53611924e-01,8.46388076e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63540885e-01,8.17704426e-09,1.54067010e-01,8.45932990e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64041010e-01,8.20205051e-09,1.54521967e-01,8.45478033e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64541135e-01,8.22705676e-09,1.54976794e-01,8.45023206e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65041260e-01,8.25206302e-09,1.55431490e-01,8.44568510e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65541385e-01,8.27706927e-09,1.55886057e-01,8.44113943e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66041510e-01,8.30207552e-09,1.56340492e-01,8.43659508e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66541635e-01,8.32708177e-09,1.56794797e-01,8.43205203e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67041760e-01,8.35208802e-09,1.57248970e-01,8.42751030e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67541885e-01,8.37709427e-09,1.57703012e-01,8.42296988e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68042011e-01,8.40210053e-09,1.58156923e-01,8.41843077e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68542136e-01,8.42710678e-09,1.58610701e-01,8.41389299e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69042261e-01,8.45211303e-09,1.59064347e-01,8.40935653e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69542386e-01,8.47711928e-09,1.59517860e-01,8.40482140e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.70042511e-01,8.50212553e-09,1.59971240e-01,8.40028760e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.70542636e-01,8.52713178e-09,1.60424487e-01,8.39575513e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.71042761e-01,8.55213803e-09,1.60877601e-01,8.39122399e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.71542886e-01,8.57714429e-09,1.61330581e-01,8.38669419e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.72043011e-01,8.60215054e-09,1.61783427e-01,8.38216573e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.72543136e-01,8.62715679e-09,1.62236139e-01,8.37763861e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.73043261e-01,8.65216304e-09,1.62688717e-01,8.37311283e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.73543386e-01,8.67716929e-09,1.63141159e-01,8.36858841e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.74043511e-01,8.70217554e-09,1.63593467e-01,8.36406533e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.74543636e-01,8.72718180e-09,1.64045639e-01,8.35954361e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.75043761e-01,8.75218805e-09,1.64497676e-01,8.35502324e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.75543886e-01,8.77719430e-09,1.64949577e-01,8.35050423e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.76044011e-01,8.80220055e-09,1.65401341e-01,8.34598659e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.76544136e-01,8.82720680e-09,1.65852970e-01,8.34147030e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.77044261e-01,8.85221305e-09,1.66304461e-01,8.33695539e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.77544386e-01,8.87721930e-09,1.66755816e-01,8.33244184e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.78044511e-01,8.90222556e-09,1.67207033e-01,8.32792967e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.78544636e-01,8.92723181e-09,1.67658113e-01,8.32341887e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.79044761e-01,8.95223806e-09,1.68109055e-01,8.31890945e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.79544886e-01,8.97724431e-09,1.68559859e-01,8.31440141e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.80045011e-01,9.00225056e-09,1.69010524e-01,8.30989476e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.80545136e-01,9.02725681e-09,1.69461051e-01,8.30538949e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.81045261e-01,9.05226307e-09,1.69911440e-01,8.30088560e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.81545386e-01,9.07726932e-09,1.70361689e-01,8.29638311e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.82045511e-01,9.10227557e-09,1.70811798e-01,8.29188202e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.82545636e-01,9.12728182e-09,1.71261768e-01,8.28738232e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.83045761e-01,9.15228807e-09,1.71711598e-01,8.28288402e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.83545886e-01,9.17729432e-09,1.72161288e-01,8.27838712e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.84046012e-01,9.20230058e-09,1.72610837e-01,8.27389163e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.84546137e-01,9.22730683e-09,1.73060246e-01,8.26939754e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.85046262e-01,9.25231308e-09,1.73509513e-01,8.26490487e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.85546387e-01,9.27731933e-09,1.73958640e-01,8.26041360e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.86046512e-01,9.30232558e-09,1.74407624e-01,8.25592376e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.86546637e-01,9.32733183e-09,1.74856467e-01,8.25143533e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.87046762e-01,9.35233808e-09,1.75305168e-01,8.24694832e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.87546887e-01,9.37734434e-09,1.75753726e-01,8.24246274e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.88047012e-01,9.40235059e-09,1.76202142e-01,8.23797858e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.88547137e-01,9.42735684e-09,1.76650414e-01,8.23349586e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.89047262e-01,9.45236309e-09,1.77098544e-01,8.22901456e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.89547387e-01,9.47736934e-09,1.77546530e-01,8.22453470e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.90047512e-01,9.50237559e-09,1.77994372e-01,8.22005628e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.90547637e-01,9.52738185e-09,1.78442071e-01,8.21557929e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.91047762e-01,9.55238810e-09,1.78889625e-01,8.21110375e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.91547887e-01,9.57739435e-09,1.79337034e-01,8.20662966e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.92048012e-01,9.60240060e-09,1.79784299e-01,8.20215701e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.92548137e-01,9.62740685e-09,1.80231419e-01,8.19768581e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.93048262e-01,9.65241310e-09,1.80678393e-01,8.19321607e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.93548387e-01,9.67741935e-09,1.81125222e-01,8.18874778e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.94048512e-01,9.70242561e-09,1.81571905e-01,8.18428095e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.94548637e-01,9.72743186e-09,1.82018442e-01,8.17981558e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.95048762e-01,9.75243811e-09,1.82464832e-01,8.17535168e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.95548887e-01,9.77744436e-09,1.82911076e-01,8.17088924e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.96049012e-01,9.80245061e-09,1.83357172e-01,8.16642828e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.96549137e-01,9.82745686e-09,1.83803122e-01,8.16196878e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.97049262e-01,9.85246312e-09,1.84248924e-01,8.15751076e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.97549387e-01,9.87746937e-09,1.84694578e-01,8.15305422e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.98049512e-01,9.90247562e-09,1.85140085e-01,8.14859915e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.98549637e-01,9.92748187e-09,1.85585443e-01,8.14414557e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.99049762e-01,9.95248812e-09,1.86030652e-01,8.13969348e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.99549887e-01,9.97749437e-09,1.86475713e-01,8.13524287e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,2.00050013e-01,1.00025006e-08,1.86920624e-01,8.13079376e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,2.00550138e-01,1.00275069e-08,1.87365387e-01,8.12634613e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,2.01050263e-01,1.00525131e-08,1.87809999e-01,8.12190001e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,2.01550388e-01,1.00775194e-08,1.88254462e-01,8.11745538e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,2.02050513e-01,1.01025256e-08,1.88698775e-01,8.11301225e-01
